"GermplasmId","MG","MG_factor","GermplasmId_name","Chlorosis","Height","Lodging","Maturity","Oil","Protein","SeedQuality","SeedSize","Shattering","YieldBuA"
"SD07CV_367_MGII",2,"MGII","SD07CV_367",3.51351882162759,31.1956982305519,2.41010795881623,261.941748301614,17.6159351940025,37.1700388942644,1.79499045302134,19.9235119236455,2.07483765237092,52.6418840089076
"SD07CV_523_MGI",1,"MGI","SD07CV_523",4.40425929161152,24.6298080681248,2.13763610730006,253.158091926876,17.9523665844111,37.4654475683615,1.61762769980126,16.4223703599379,4.07483765237092,49.9712460175083
"SD07CV_528_MG0",0,"MG0","SD07CV_528",3.31179755728274,28.5517577172278,2.37802296837116,247.769709416733,18.1230791379366,37.4229357321732,1.64477437183213,15.8999548611888,3.75070253716493,53.6330668197751
"SD07CV_539_MG0",0,"MG0","SD07CV_539",2.99065777203056,23.8141606657251,2.30767286565232,251.705814796743,18.1480582771847,36.3220322366787,1.65433242102646,17.2189073982358,2.7406557430605,55.0951810273445
"SD07CV_576_MGI",1,"MGI","SD07CV_576",4.8857402315794,29.7104411509461,3.32018937186331,265.395126082911,17.7051075503532,37.9368615515829,1.49286309077111,16.568013701856,3.19774414555332,47.8559550504155
"SD07CV_603_MGII",2,"MGII","SD07CV_603",3.51351882162759,28.6273936116892,2.92123494371759,263.202617866831,16.5906279151657,38.083297731597,1.48658131454703,16.755149016273,2.07483765237092,52.5203765038187
"SD07CV_619_MGI",1,"MGI","SD07CV_619",4.8857402315794,21.7407522639432,1.99968195777049,254.295126082911,17.0508359756971,38.4119445859413,1.89193858103975,18.066888660262,4.19774414555332,49.8775462282194
"SD07CV_631_MGII",2,"MGII","SD07CV_631",3.27062739248553,28.5289844499163,2.31835879114402,264.854535831822,16.5867392812594,38.7608890525193,1.50830445310858,17.5310083934599,2.14697343500359,52.9422693958984
"SD07CV_673_MGI",1,"MGI","SD07CV_673",2.8857402315794,27.1969391102067,2.1451214703276,264.895126082911,17.4328302003769,38.4605741746421,1.86952346941033,17.719047877377,4.19774414555332,48.763454594233
"SD07CV_875_MGI",1,"MGI","SD07CV_875",3.6857402315794,28.0709908120802,2.24318442913477,257.995126082911,16.7948340505904,39.0239877821749,1.38446687716328,19.2927759298442,4.19774414555332,47.1077217210834
"SD07CV_884_MGI",1,"MGI","SD07CV_884",3.8857402315794,25.7166307213388,2.46219800944191,258.095126082911,17.480704492261,38.2008565526848,1.69724360693648,18.4038870409553,4.19774414555332,46.5299439433056
"SD07CV_885_MGI",1,"MGI","SD07CV_885",4.1857402315794,28.4222561176253,2.61556467773475,260.795126082911,16.8730730088249,37.5022685194283,1.25254863283321,15.8269076113365,3.19774414555332,48.2101885384771
"SD07CV_935_MG0",0,"MG0","SD07CV_935",3.41179755728274,25.9589903695962,2.29570903779972,251.769709416733,17.2356961256746,38.7654304558216,1.63591901908965,17.4210802260091,3.25070253716493,54.027302060417
"SD07CV_997_MGI",1,"MGI","SD07CV_997",4.3857402315794,25.198592625966,2.20726591097762,258.595126082911,17.7720000755548,37.5321688475861,1.63197630920445,17.2919485894274,4.19774414555332,49.5687637298869
"SD08CV_0015_MG0",0,"MG0","SD08CV_0015",2.85896361884762,27.5760815863106,2.32979532326008,253.025432995342,17.4254639007768,38.014751010009,1.34696301458007,19.991371595703,2.64923806256193,58.6478284247389
"SD08CV_0016_MG0",0,"MG0","SD08CV_0016",2.93785488298608,25.7858713988337,2.25042653656775,249.154963446272,17.1481342937185,38.4060301803739,1.28835740198345,18.6947079646027,3.2683553343688,56.1910051073573
"SD08CV_0018_MG0",0,"MG0","SD08CV_0018",2.92563028551429,25.0688326075376,2.29057253726983,248.634128647516,18.1335055289934,37.1839938752167,1.33494552139519,17.558241730908,2.84923806256193,56.9759673601023
"SD08CV_0019_MG0",0,"MG0","SD08CV_0019",2.93785488298608,27.2426436438356,2.5363450547249,248.554963446272,17.4771221381734,37.9110135684002,1.38968570489482,19.2258248741653,2.93502200103547,55.674442094152
"SD08CV_0024_MG0",0,"MG0","SD08CV_0024",2.63785488298608,21.594036297174,2.16581629055223,246.954488708212,17.1089368874039,38.5461070463835,1.31644856704676,17.8133827718552,3.60168866770213,52.1314856476295
"SD08CV_1041_MGI",1,"MGI","SD08CV_1041",2.79777560322434,25.1591450885001,2.41364951803435,251.141052221834,17.3852031699509,38.0334280226448,2.02582406904993,17.7968539859091,2.62158807972872,52.4715358987788
"SD08CV_1043_MGI",1,"MGI","SD08CV_1043",3.10779895581163,24.4147524661442,2.22904296465616,252.176334959686,17.5088239604594,37.9363739852777,1.90388697185168,17.8458408009228,2.46435182296393,51.3603191730857
"SD08CV_1061_MGI",1,"MGI","SD08CV_1061",2.93785488298608,25.1671893185328,2.52452542948848,250.427807198938,17.1665697630988,38.3249549745523,1.58892384379118,18.0806177039743,3.95193115918853,52.0229292110695
"SD08CV_1066_MGI",1,"MGI","SD08CV_1066",2.43785488298608,24.2077750331216,2.25431202466196,249.027807198938,17.715854474252,37.5448885266575,1.69202321725105,18.3632238262872,3.95193115918853,54.1165744171519
"SD08CV_1078_MGI",1,"MGI","SD08CV_1078",2.63785488298608,23.8158444206169,2.2388111437742,250.227807198938,16.8622242742204,38.7966050292453,1.4893666114283,16.3909900071619,3.95193115918853,52.5201859844455
"SD08CV_1080_MGI",1,"MGI","SD08CV_1080",2.63785488298608,28.4561536050049,2.41548839038645,246.627807198938,17.4897815409819,38.2414555214821,1.94733642889654,17.8476914645379,3.95193115918853,51.2019899433623
"SD08CV_1211_MGI",1,"MGI","SD08CV_1211",2.63785488298608,22.9376015643834,2.28531378643748,247.227807198938,17.1810905632252,39.584755630868,1.99600812598517,17.9165745549752,3.95193115918853,45.885254174388
"SD08CV_2102_MGII",2,"MGII","SD08CV_2102",2.72773596334347,28.1278056922848,2.22167582606741,265.082568605714,16.9425006588107,37.5681702249029,1.47918290619273,16.3054923522615,2.62158807972872,55.5416892062628
"SD09CV_0012_MG0",0,"MG0","SD09CV_0012",3.21951798677839,27.6391420611052,2.57470651848824,251.094230428268,18.127089945252,38.173106799821,1.45831969167976,18.0332883227846,2.22056215485163,47.3057779184934
"SD09CV_0030_MG0",0,"MG0","SD09CV_0030",3.38048241948433,26.6831798599772,3.06737076488571,247.663534630361,16.7266887824869,40.1187249603175,1.76196738354077,19.5982239525687,2.29124500026891,47.5127116650574
"SD09CV_0047_MG0",0,"MG0","SD09CV_0047",4.08048241948433,31.8541703349552,3.48165471971902,255.092106058932,17.1201167933714,40.3615821177518,2.10266458559044,19.9272526913166,2.29124500026891,43.1357511917255
"SD09CV_0055_MG0",0,"MG0","SD09CV_0055",3.18048241948433,27.5975254377466,3.19106623974284,249.949248916075,17.0005889713178,39.8913163261728,2.11405003911649,21.4653976304252,2.29124500026891,47.5362842666696
"SD09CV_0076_MG0",0,"MG0","SD09CV_0076",3.88048241948433,28.0749512877403,2.82133784588569,252.234963201789,16.3520195490113,41.4347825552957,1.7518469804065,20.4325713082817,2.29124500026891,41.5027140111389
"SD09CV_0133_MG0",0,"MG0","SD09CV_0133",3.56951798677839,23.3409352583263,2.58475178617871,251.406730428268,17.5746029690502,38.7106245983643,1.57012786724676,20.2608315990541,2.22056215485163,50.2307334955814
"SD09CV_1018_MGI",1,"MGI","SD09CV_1018",4.78048241948433,27.7122333077068,2.29429856179422,250.786186031729,17.277301091561,38.1456730114522,1.6221336452766,19.2924824458479,2.29124500026891,49.7337737717366
"SD09CV_1029_MGI",1,"MGI","SD09CV_1029",4.28048241948433,29.2759767481875,2.30909485718708,249.60436784991,17.1738354516179,38.2725833067942,1.50073113232823,17.0278841302232,2.29124500026891,49.5746066488874
"SD09CV_1040_MGI",1,"MGI","SD09CV_1040",3.94205012962315,27.0304115723261,2.32862103228716,254.247023482455,17.0516392311745,38.4612081134755,1.66811540965762,18.9819920057787,2.22056215485163,50.2102830431961
"SD09CV_1041_MGI",1,"MGI","SD09CV_1041",4.78048241948432,32.9226764565186,3.14799763564244,251.058913304456,17.312086504907,37.7916530770837,1.6096336452766,18.9698465534173,2.29124500026891,46.9633573331612
"SD09CV_1152_MGI",1,"MGI","SD09CV_1152",3.58048241948433,25.7180653779499,2.28286183257101,250.240731486274,17.5364427449449,38.0895932739784,1.74962421323542,21.0159456786953,2.29124500026891,48.346759768802
"SD09CV_1515_MGI",1,"MGI","SD09CV_1515",3.31951798677839,23.1477244935178,2.31526002882382,249.03566774914,17.3705055201793,38.5715809373204,1.95121797080345,20.0304048461639,1.72056215485163,46.6553709365406
"SD09CV_1565_MGI",1,"MGI","SD09CV_1565",3.58048241948433,22.7586169815227,2.3502939310353,248.968004213547,17.6034062783099,38.6445434380574,2.02600786210144,19.0842670261956,2.29124500026891,46.333043635682
"SD09CV_1606_MGI",1,"MGI","SD09CV_1606",3.78048241948433,24.1524688767643,2.12652695565137,248.69527694082,17.7990500382719,38.6066032411627,2.12711478119425,19.4749728764609,2.29124500026891,46.0089465275054
"SD09CV_1622_MGI",1,"MGI","SD09CV_1622",4.28048241948433,25.7527849112796,2.10556553717815,250.968004213547,17.782515678215,37.6996929458206,1.77158018573019,16.98054399432,2.29124500026891,48.6327672264518
"SD09CV_2038_MGI",1,"MGI","SD09CV_2038",2.85855355407245,25.9626782592003,2.23617674811232,256.45170095931,16.2760801390089,38.9731519089652,1.79704756334009,19.8063139030793,1.14987930943435,51.0683441124919
"SD09CV_2096_MGI",1,"MGI","SD09CV_2096",3.35855355407245,26.1282639737892,2.41224001888911,254.673923181532,17.2445619056914,39.3056269910046,1.65092178016492,21.9595715559704,2.14987930943435,49.8684995926839
"SD09CV_2304_MGI",1,"MGI","SD09CV_2304",4.88048241948433,28.2295930743717,2.26683251256208,251.60436784991,16.979908384888,38.5826829786364,2.0596336452766,18.2960785600531,2.29124500026891,48.8420034516086
"SD1091RR_4_MG0",0,"MG0","SD1091RR_4",4.18887469476995,21.652327586189,1.88070426389099,250.618791089242,17.8461746591186,37.9552123648554,1.52645531636149,19.1204878620315,2.43353856748284,42.587421071507
"SD1091RR_4_MGI",1,"MGI","SD1091RR_4",3.1440763011308,21.4248052562457,2.20501557894982,252.00458964036,18.0715412955333,38.3328186487873,1.78587783410552,19.6249903630457,2.32734649273426,46.6754831614822
"SD1091RR_MG0",0,"MG0","SD1091RR",2.96559781748191,24.693927389394,2.21169849788118,251.100887737553,17.2267232055899,39.7369323668811,1.69241885642925,19.1035493022515,2.31660262235515,45.9113415998478
"SD1091RR_MGI",1,"MGI","SD1091RR",3.73684677694445,23.3485169094964,2.28859161605685,249.198042275317,17.3298492614911,38.7680342434271,1.6583778581967,18.6223948375673,2.23270228575293,44.4588717594949
"SD10CV_0004_MG0",0,"MG0","SD10CV_0004",2.85855355407246,23.1572275852642,2.12468223925971,253.473029189977,17.3767854154236,39.2236377434392,1.51658383283774,20.597008894339,2.14987930943435,50.7398150996908
"SD10CV_0066_MG0",0,"MG0","SD10CV_0066",4.25855355407245,22.4596408508951,2.15567760850079,251.598029189977,17.3202787012056,38.7985309521798,1.58323477943579,20.9192492367223,2.14987930943435,53.1538767443485
"SD10CV_0096_MG0",0,"MG0","SD10CV_0096",4.25855355407245,22.1910888102736,2.14177483004543,250.473029189977,17.5140785393505,37.8505954957324,1.89822534739461,20.6775934421523,2.14987930943435,53.6040840512712
"SD10CV_0129_MG0",0,"MG0","SD10CV_0129",2.75855355407246,20.6521245238015,2.02361896848292,254.848029189977,16.6003828915915,40.2415304833828,1.63853980533251,20.2881993099245,2.14987930943435,50.9062744594348
"SD10CV_0140_MG0",0,"MG0","SD10CV_0140",4.05855355407245,25.7230898300539,2.43101711617935,254.098029189977,16.6767854154236,39.0807806005821,1.89020018397173,19.0895954468779,2.14987930943435,50.9341904418276
"SD10CV_0152_MG0",0,"MG0","SD10CV_0152",3.85855355407245,25.4951235040213,2.696876682349,251.223029189977,17.202268282167,38.9028024276309,1.89656496875539,18.676197305199,2.14987930943435,49.4733557399468
"SD10CV_0156_MG0",0,"MG0","SD10CV_0156",3.45855355407245,23.5306061571474,2.86307575619722,250.848029189977,16.5233903012327,39.5256310928189,2.084895158075,17.6706453736757,3.14987930943435,48.1900224066134
"SD10CV_1156_MGI",1,"MGI","SD10CV_1156",2.95855355407245,25.168849688378,2.01700236351412,252.785034292644,16.8902298557625,39.9642648601822,1.99229599698976,19.4503292088615,2.14987930943435,46.853068942924
"SD10CV_1181_MGI",1,"MGI","SD10CV_1181",3.45855355407245,26.9306772394201,2.70820143736234,252.673923181532,17.2402298557625,39.1892648601822,2.15507272676297,20.3318118983537,2.14987930943435,47.8801781896226
"SD10CV_1218_MGI",1,"MGI","SD10CV_1218",3.45855355407245,21.3260894852707,2.10875544662128,247.340589848199,17.6065657559048,37.4315405985374,1.77974883678389,17.3420502360115,1.14987930943436,44.3223631235959
"SD10CV_1225_MGI",1,"MGI","SD10CV_1225",3.05855355407245,23.8140231571162,2.24127860041589,256.45170095931,17.8543392556677,38.2694143679454,1.35899410379368,16.2808485240948,2.14987930943435,50.3933441124919
"SD10CV_1235_MGI",1,"MGI","SD10CV_1235",4.35855355407245,26.7583670352518,2.13707026504983,253.45170095931,17.2402298557625,38.0142648601822,1.70396580767015,19.6683811403848,2.14987930943435,50.628068942924
"SD1111RR_MG0",0,"MG0","SD1111RR",3.77802070661651,27.1353660884035,2.37683359543654,249.701109741425,18.307750359435,36.6694034068291,1.48646644689839,16.7189713817526,2.41061307799596,48.9275325935342
"SD1111RR_MGI",1,"MGI","SD1111RR",3.73549502619164,26.5352733542498,2.30909325313624,250.108615422615,17.8241932547,37.1242248253554,1.51328936600177,17.176821459024,2.37909873426617,46.6555021122545
"SD1161RR_MGI",1,"MGI","SD1161RR",3.19827751053308,24.8771907099205,2.23359217285221,255.582704683962,16.7736324129924,37.7489219447356,1.63813380241372,17.5589956184069,2.2296828147768,50.0811641755191
"SD92_26_MGI",1,"MGI","SD92_26",2.57530920268412,27.9731771714424,2.34754233274391,252.247951681195,16.828328580562,38.3121977709392,NA,15.4450293595876,1.82414141722447,49.3437581618972
"SD93_1020_MG0",0,"MG0","SD93_1020",3.62910618542124,27.3218161916585,2.74105662427608,253.353682179643,17.1972976420842,38.2805023190101,1.29536785926875,18.8358558723452,3.07399516835225,44.3061613408059
"SD93_1037_MGI",1,"MGI","SD93_1037",3.96143212099525,26.4740880246641,2.70304642658588,258.464238838309,17.531987641006,39.1346259019075,1.34942648152633,21.2273230457266,3.12330618878184,45.1225329381509
"SD93_1040_MG0",0,"MG0","SD93_1040",3.96143212099525,28.7964461705868,2.97746506250702,246.128175817197,17.9532151499436,37.2662439661159,1.82421001859116,17.5666511958909,3.12330618878184,42.3549692273813
"SD93_1157_MGII",2,"MGII","SD93_1157",3.51569713034483,28.3495035439829,2.0949418515396,260.971233966348,17.196367288823,37.2875601131874,1.39123425773666,17.134995312353,2.12330618878184,50.5710174201106
"SD93_1175_MGII",2,"MGII","SD93_1175",3.71569713034483,28.1264970131455,2.11211839553246,262.271233966348,17.197218342112,37.1796298834769,1.38835626809535,17.0075753416339,3.12330618878184,50.5220450122904
"SD93_1188_MGII",2,"MGII","SD93_1188",3.31569713034483,28.8778896664839,2.14790111061818,260.671233966348,17.1633235288609,37.3577003100822,1.39189840919234,16.9605537671344,2.12330618878184,48.76266927914
"SD93_1233T_MG0",0,"MG0","SD93_1233T",2.77895937883789,26.8720703891962,2.41958640404273,247.76790472304,17.0512761760579,39.9229397187793,1.63669456520301,18.4842299117995,2.73270228575293,47.7987775935106
"SD93_1298_MG0",0,"MG0","SD93_1298",3.61143212099525,26.2984356753559,2.62858322691519,243.842461531483,16.5943130433655,39.0655044255369,1.67212736301543,18.6423346608916,NA,43.6218432009706
"SD93_1338_MGII",2,"MGII","SD93_1338",3.71569713034483,28.221117421482,2.19198259246103,261.271233966348,17.1633235288609,37.6535003100822,1.34057010628097,16.9994368575717,3.12330618878184,49.3007052866859
"SD93_1387_MGI",1,"MGI","SD93_1387",3.41143212099525,23.409150881322,2.09542667518587,261.264238838309,16.1758379242524,39.7460129506904,0.943227734606593,16.4821108011008,2.12330618878184,43.0764404711643
"SD93_1413_MGII",2,"MGII","SD93_1413",4.01569713034483,28.0400415031493,2.05395543184675,261.071233966348,17.37297458215,37.1975700803717,1.49101287391809,17.0598091607592,3.12330618878184,49.4114639953121
"SD93_1534_MGI",1,"MGI","SD93_1534",2.91143212099525,26.687441492978,1.98188840562871,264.664238838309,16.9881699741813,38.4508750815128,0.935700684775478,18.2057816469123,3.12330618878184,41.9823017706843
"SD93_472_MGI",1,"MGI","SD93_472",3.86143212099525,28.1631378196472,2.84977976317157,263.864238838309,16.5064108575225,38.5416126225325,1.53747175532397,17.2272708596625,2.12330618878184,41.7511295107802
"SD93_490_MGI",1,"MGI","SD93_490",3.41143212099525,27.3252896563126,2.46583408440014,264.264238838309,17.1186699741813,38.3856250815128,1.53658622004972,17.1865262532874,2.12330618878184,44.1615202640816
"SD93_492_MG0",0,"MG0","SD93_492",3.31143212099525,28.5589686193932,2.61045800843559,247.128175817198,16.5768589099057,39.2667037692212,1.63628189469125,19.1290753942389,2.12330618878184,45.0173137471893
"SD93_574_MGI",1,"MGI","SD93_574",3.46143212099525,26.6956063913182,2.80358963887158,262.464238838309,17.3970970409112,39.1332754096707,1.34057112878384,19.0598769819754,4.12330618878184,40.6533942376709
"SD93_587_MG0",0,"MG0","SD93_587",3.37910618542124,25.7386420430668,2.10188583866896,247.187015512977,17.2213106089564,39.3999283855232,1.57568652808009,19.4056685539615,2.07399516835225,42.7998560927064
"SD93_659_MGI",1,"MGI","SD93_659",2.72910618542124,30.5518393179432,3.31589783656385,254.622256578981,17.1798030751491,37.7456213546107,1.75928694002645,18.0834691544882,2.07399516835225,40.6959752137007
"SD93_719_MG0",0,"MG0","SD93_719",3.07910618542124,29.1845277569484,2.27886937916896,249.52034884631,17.3778835422264,39.7397780573653,1.57052090564697,22.76799168344,2.07399516835225,43.5801697901855
"SD93_828_MGII",2,"MGII","SD93_828",3.01072254489,28.1591972887838,2.32857023777621,259.150033410612,17.926919098959,36.6061179209732,1.52104076724447,17.1650796393599,2.22740026466161,48.7889808031947
"SD93_851_MGII",2,"MGII","SD93_851",4.01569713034483,27.4832692581474,2.4780369136896,261.671233966348,17.9367454088419,37.5401302116348,1.67968457100672,18.4386922511966,2.12330618878184,48.6864195724001
"SD93_859_MGI",1,"MGI","SD93_859",2.87910618542124,32.1707633996105,3.43787067594956,254.422256578981,17.5647848418315,36.6655964366502,1.55972970766358,17.3538414576757,5.07399516835225,43.3276626110597
"SD93_863_MG0",0,"MG0","SD93_863",3.81143212099525,30.7346922348752,3.01449151701723,245.271032960055,18.1315786833086,36.8809941301948,1.66896473703597,19.4253896381233,3.12330618878184,44.7105938852444
"SD93_952_MGI",1,"MGI","SD93_952",4.12910618542124,23.9789282979507,2.43957190919243,252.222256578981,17.4517119085614,37.1304967648081,1.36460015167195,19.1079367927389,2.07399516835225,40.2162239820079
"SD94_10_MGII",2,"MGII","SD94_10",4.27691237124238,25.6755736074277,2.44387326921884,261.607615148763,17.8310026216827,36.6131431212363,1.1899605428774,18.8598470600887,2.33149434054138,44.8199794172694
"SD94_1370_MGI",1,"MGI","SD94_1370",2.90906434973838,24.6132079535585,2.22826023232281,253.935620758297,17.5298068196792,38.378224264048,1.55860370146122,18.2677477615073,2.33149434054138,47.5903319400931
"SD94_1410_MGII",2,"MGII","SD94_1410",2.47691237124238,27.7948203612255,2.36616844126431,258.425796966945,16.4811293107508,37.5098607176836,1.67682344125283,18.1006177594959,2.33149434054138,44.6059152843433
"SD94_1467_MGII",2,"MGII","SD94_1467",2.77691237124238,26.386995500624,2.25324363679678,256.971251512399,17.6991293107508,35.9728607176836,1.2699228147127,16.8532238818088,3.33149434054138,42.9454599924083
"SD94_1478_MGI",1,"MGI","SD94_1478",2.97691237124238,26.7598959634076,2.18102480052898,254.837729913893,17.3712168473111,37.6538851744982,1.65683263091272,16.9059570641274,3.33149434054138,47.0236404908541
"SD94_1590_MG0",0,"MG0","SD94_1590",3.47691237124238,25.5942000735363,2.3733545857987,251.273294414684,17.0520315905484,38.2540188418979,1.79305730086096,18.5333314370069,3.33149434054138,47.150787643747
"SD94_186_MG0",0,"MG0","SD94_186",3.37691237124238,27.3442000735363,2.4108545857987,251.273294414684,17.3634753505104,38.5144786450032,1.72067994163855,18.2539622158907,3.33149434054138,43.988287643747
"SD94_215_MGI",1,"MGI","SD94_215",2.57573101640505,25.9391569327174,2.62859974000137,256.435620758297,17.7336044577021,37.300052460439,1.15506156036422,18.5198226888608,2.33149434054138,47.201166641974
"SD94_27_MGII",2,"MGII","SD94_27",2.47691237124238,28.7443884498542,2.49650177607598,260.88034242149,18.128275177291,35.8550600613679,1.4217316134259,17.971336272839,2.33149434054138,45.4988426803928
"SD94_280_MGI",1,"MGI","SD94_280",2.87691237124238,28.2626812700843,1.81259023070042,251.637729913893,17.3117984251626,37.9207688906824,2.06391691310672,18.4919139151283,2.33149434054138,48.130638848597
"SD94_461_MGII",2,"MGII","SD94_461",2.57691237124238,26.7873977263708,2.11007641104352,260.425796966945,17.3496206661693,38.1410766733416,1.13239576488159,17.8668947276203,2.33149434054138,43.4344958562085
"SD94_495_MGII",2,"MGII","SD94_495",3.27691237124238,30.0048025498508,2.61301356124481,261.971251512399,18.1296935994394,36.4291763451837,1.32951777524028,17.5694747569012,2.33149434054138,46.044184149344
"SD94_57_MGI",1,"MGI","SD94_57",3.27691237124238,24.2652755550711,2.5111606036004,255.837729913893,18.1106717360946,36.4440512942351,1.7546187927271,17.7540955481896,2.33149434054138,47.0652035040595
"SD94_667_MG0",0,"MG0","SD94_667",3.07691237124238,24.3019929308307,2.5069857581112,250.398294414684,16.8710607638564,38.9206587106348,2.00797554034257,21.0767204415606,2.33149434054138,45.4894200071923
"SD94_751_MG0",0,"MG0","SD94_751",3.87691237124238,22.1482347672839,2.44095643810227,252.023294414684,17.2869045238185,38.8157185137401,1.40512917696105,19.2100413496406,2.33149434054138,46.344459903651
"SD94_808_MGI",1,"MGI","SD94_808",2.69356041252999,28.713504497554,2.87391045906026,257.525571142117,17.8401086988604,37.5063780889735,NA,18.670452440071,NA,47.6940860188545
"SD94_808_MGII",2,"MGII","SD94_808",2.87691237124238,26.8255164650114,2.74170940685521,259.062160603308,17.3221293107508,36.6978607176836,1.4952737545229,18.8943146983394,2.33149434054138,46.2869099291104
"SD94_817_MG0",0,"MG0","SD94_817",3.07691237124238,25.7597857881251,2.60311693042371,249.523294414684,17.1808024172403,38.4399789731611,1.36796476086694,19.671970962052,3.33149434054138,45.3280523706377
"SD94_996_MG0",0,"MG0","SD94_996",3.47691237124238,30.099303134999,2.59941785657549,249.898294414684,17.2164534705294,38.1580487434506,1.50924059073435,19.4634984506679,3.33149434054138,45.9686385005897
"SD95_1043_MGI",1,"MGI","SD95_1043",2.92514033898638,26.8860697805415,2.35872794336691,256.131897200572,18.2589825545319,37.3994657478238,NA,19.7802446949626,NA,47.3895954926104
"SD95_1189_MG0",0,"MG0","SD95_1189",3.05672026544277,26.5367616681521,2.35771154489431,247.729625019104,17.8096083366563,38.9493054211234,NA,18.941397372642,NA,45.6558066213016
"SD95_1276_MG00",-1,"MG00","SD95_1276",4.42514033898638,22.8213518315397,2.19789004431232,246.621812384209,17.1516945606526,38.6723939429311,NA,16.5781175889021,NA,39.3537522665002
"SD95_1480_MGI",1,"MGI","SD95_1480",3.27514033898638,29.419931005551,2.78832053415264,253.131897200572,17.6348184546742,38.684741486179,NA,20.1858292427759,NA,42.5149064529944
"SD95_1518_MG0",0,"MG0","SD95_1518",3.55672026544277,27.4421412598156,2.89784734796574,248.729625019104,17.4311448032913,38.4776052570445,NA,19.3645358567042,NA,37.7917449766438
"SD95_1520_MG0",0,"MG0","SD95_1520",3.31417974365319,26.1556567128944,2.48386165142601,245.868499121453,17.4386049747698,38.4881487220189,NA,22.0884794510629,1.85026053695299,47.9028646512522
"SD95_1521_MG0",0,"MG0","SD95_1521",3.75672026544277,25.5502106473109,3.20805105257288,250.229625019104,17.9509495032439,37.9331800109261,NA,21.4867435827976,NA,43.5553920074563
"SD95_1567_MG0",0,"MG0","SD95_1567",4.05672026544277,27.4319351368903,3.17072080641216,251.479625019104,18.1194950865377,37.2837423058274,NA,17.1219166878753,NA,39.9969550206616
"SD95_224_MGI",1,"MGI","SD95_224",3.52514033898638,29.3726208013827,2.58338843568835,253.631897200572,18.0458731546268,37.3138162400606,NA,18.309898484807,NA,45.4856879595971
"SD95_238_MGI",1,"MGI","SD95_238",2.97514033898638,29.7070350867939,2.81612609106334,255.381897200572,17.3389643212144,38.4509408298633,NA,18.5441408319159,NA,45.7834232327064
"SD95_242_MG0",0,"MG0","SD95_242",3.95672026544277,28.0400045243856,2.6809245110193,252.979625019104,18.1390497864903,37.826817059709,NA,18.8941244139687,NA,42.9913303627985
"SD95_255_MGI",1,"MGI","SD95_255",3.72514033898638,28.2070350867939,2.56612609106334,255.381897200572,17.8674825545319,37.7474657478238,NA,19.7441408319159,NA,45.0834232327064
"SD95_477_MGI",1,"MGI","SD95_477",3.57514033898638,25.7408963118033,2.47071868184907,252.381897200572,16.8953184546742,37.684241486179,NA,16.7497253797293,NA,46.4587341930904
"SD95_610_MGII",2,"MGII","SD95_610",3.49356041252999,24.3652253453149,3.02075773445428,259.336057584362,17.562844099544,36.3506300551955,NA,19.5146826721641,NA,48.1030103853964
"SD95_748_MGI",1,"MGI","SD95_748",3.62099762741822,23.7613039208754,2.30657524578721,248.588251107555,17.5175423808884,38.8663005079299,NA,17.2926028717674,2.85026053695299,44.2389166820511
"SD95_781_MGI",1,"MGI","SD95_781",4.02514033898638,24.2543452909621,2.39605818952763,254.881897200572,17.5869278545794,38.2483909939422,NA,18.0200715898848,NA,43.2626417261037
"SD95_789_MGI",1,"MGI","SD95_789",2.67099762741822,28.3633401442935,2.55804052729165,254.775751107555,17.6987247140637,37.8635496875353,NA,19.3967097419024,1.85026053695299,47.8648378262591
"SD95_794_MG0",0,"MG0","SD95_794",3.55672026544277,25.8813820764886,2.41757574182289,246.729625019104,17.8183218700212,38.4640055852024,NA,17.6932588885798,NA,40.7280979458314
"SD95_NL34_1_MG0",0,"MG0","SD95_NL34_1",2.98386773345514,23.2510329849485,2.483177129168,248.424032037341,17.2233195127028,37.2591823541089,1.74731002130045,17.4360127819732,3.21487316620165,40.979286046677
"SD95_NL37_1_MG0",0,"MG0","SD95_NL37_1",3.08386773345514,24.8400827799315,2.41991046575369,253.824032037341,17.1466945525511,37.37882156653,1.59306742491725,15.9197571338076,2.21487316620165,39.2776365337292
"SD96_1043_MGII",2,"MGII","SD96_1043",3.99895944465329,29.327677072806,2.76909969633011,259.370104249353,17.5201135467938,37.4504327613106,NA,18.0095533829675,2.82414141722447,47.6852809613907
"SD96_111_MGI",1,"MGI","SD96_111",3.50506520717214,27.924382061134,2.36715976216445,251.695744371779,18.3649814177674,36.8338378435866,1.32343960728505,16.6138971905463,2.98022993930399,47.1540797092736
"SD96_119_MGII",2,"MGII","SD96_119",3.84287245317439,32.8804922444885,2.89030581846478,259.065623707224,17.9093419946959,35.9558538391365,NA,18.0416852092011,1.85026053695299,51.5065608728288
"SD96_1236_MGI",1,"MGI","SD96_1236",3.78376348951818,31.285161398819,2.46749151130511,257.509419839727,17.4932130939182,37.3151909107721,NA,17.5526937105525,2.79802229749596,48.9758989694176
"SD96_1249_MGII",2,"MGII","SD96_1249",4.39356041252999,31.0895290186457,3.65286637691142,260.136057584362,16.277851392871,38.2964400223797,NA,16.6631934594138,NA,48.632593946821
