"GermplasmId","MG","Chlorosis_Blues_Plus_intercept","GreenStem_Blues_Plus_intercept","Height_Blues_Plus_intercept","Lodging_Blues_Plus_intercept","Maturity_Blues_Plus_intercept","Oil_Blues_Plus_intercept","Protein_Blues_Plus_intercept","SDS_Blues_Plus_intercept","SeedQuality_Blues_Plus_intercept","SeedSize_Blues_Plus_intercept","Shattering_Blues_Plus_intercept","YieldBuA_Blues_Plus_intercept"
"U91_3516_MGIII",3,3.84950489878945,NA,30.101702689273,2.61563517836241,274.04360179702,17.4703600734803,38.441084114168,-22.7274169757668,1.31763611377151,17.7137424785551,2.16787240735061,46.9676625784477
"U92_2212_MGII",2,3.58411338083625,NA,26.4316499194648,2.14347311777693,260.944574083398,17.4008473614876,37.7120842430917,NA,1.62906135094848,18.8966727835881,4.18947210400506,49.852481238793
"U92_2219_MGII",2,3,NA,33.4159004539963,3.204014917004,262.321667954298,16.9220582510495,38.0204090255169,NA,1.49818074215633,16.6741074737004,NA,48.568338771426
"U92_2227_MGII",2,2.7,NA,27.8929145719521,2.54118457375002,263.621667954298,16.5446583759022,38.6970477549272,NA,1.37530278715203,15.9658772352155,NA,47.6522698409247
"U92_2232_MGII",2,3.7,NA,27.8483467885054,2.56783220973905,260.921667954298,17.4060127397529,37.9738459666941,NA,1.31128007831481,18.8045599344075,NA,49.2702591581196
"U92_2233_MGII",2,2.7,NA,28.2793891423729,2.96934117997711,264.821667954298,16.4087038871988,38.37386081375,NA,1.33264621330191,16.8358362641899,NA,48.6320523666158
"U92_2234_MGII",2,3,NA,26.6388863360405,2.68684526025798,261.021667954298,17.5245400465308,37.7451338019878,NA,1.63105869716063,17.6152595558371,NA,47.9844077019272
"U92_2309_MGII",2,2.5,NA,31.8496772867417,3.37710627063647,263.021667954298,17.0906037623462,39.4589720843398,NA,1.43663107407709,18.045300971719,NA,48.2673785780791
"U92_2310_MGII",2,2.7,NA,28.8713326705496,2.59066255299303,259.621667954298,17.4919490239375,37.5867576843421,NA,1.71415803331911,19.3453005268628,NA,48.3463280886209
"U92_2420_MGII",2,3.5,NA,29.8388863360405,2.44684526025798,261.021667954298,16.7263082510495,38.5424090255169,NA,1.33105869716064,17.2979756546483,NA,49.1544077019272
"U92_2426_MGII",2,3.34439050095182,NA,26.3688574001918,2.2290951590631,262.592870482162,17.0430771854484,38.6308861621486,NA,1.42566223599422,17.8557070257302,2.13314196152912,48.3486562125458
"U92_2523_MGII",2,3.2,NA,34.151007784978,3.11638033153389,265.121667954298,17.0677220917175,37.8008860372791,NA,1.37198206983938,16.4461243959381,NA,48.2644979980386
"U92_2606_MGII",2,2.5,NA,28.611835476882,2.45315847271217,263.421667954298,16.4674356826801,38.6423355902208,NA,1.38574554946039,18.1325439018822,NA,49.2139727533095
"U92_2607_MGII",2,3,NA,28.9077704997677,2.92230202842034,264.521667954298,16.8719720917175,37.8661360372791,NA,1.40331035676444,15.2918033094269,NA,47.5196067351931
"U92_2634_MGII",2,2.5,NA,27.8442818113911,2.84697576544722,262.021667954298,15.6300946600868,40.0717094725752,NA,1.22884488561887,16.2020909963189,NA,45.3958931400032
"U92_2636_MGII",2,3,NA,32.5402168342768,3.26611932115539,263.121667954298,16.9513901713835,38.182522531398,NA,1.45640969292292,15.6831611364043,NA,47.9815271218867
"U92_3135_MGIII",3,3.2,NA,26.7729914273291,2.52968787318512,276.912109618257,16.6919966044711,37.4334941404908,NA,1.21095976857008,13.2393899630296,NA,41.2255795244258
"U92_3209_MGIII",3,4,NA,29.654827624524,2.87114383167115,268.912109618257,17.0368734118385,38.4567270581436,NA,1.16617026090424,14.5335686073753,NA,45.0330594035
"U92_3229_MGIII",3,4.7,NA,26.7764095259266,2.41916585242814,272.912109618257,15.9221009683218,38.2545423522578,NA,1.24481501473716,13.8102889043383,NA,41.4917029598688
"U92_3314_MGIII",3,3,NA,31.2814907473194,2.95773640779293,271.537109618257,13.4720008434692,42.5151536228475,NA,1.46035900560709,13.3986484808618,NA,41.9324380483318
"U92_3319_MGIII",3,3.2,NA,27.653072648722,2.30575842854991,275.537109618257,16.9769419909151,37.8256684699034,NA,1.16400375944001,16.584892396696,NA,46.452028898603
"U92_3325_MGIII",3,3.2,NA,31.0348169929103,3.08092156003647,276.787109618257,16.0047101954338,39.9061936934326,NA,1.7362364950128,15.6811889895631,NA,37.9349997747549
"U92_3326_MGIII",3,3.5,NA,23.0973629194136,2.0015679735362,272.162109618257,16.8127872525065,37.0844540699058,NA,1.37147537339349,15.5981194227,NA,44.2585767449249
"U92_3511_MGIII",3,3.2,NA,30.5027583947642,2.87919847872545,273.162109618257,16.1145918660625,38.2365297404932,NA,1.35676156185172,13.8610824915811,NA,46.0882092006935
"U92_3602_MGIII",3,3.21744671416959,NA,32.0438454863623,3.36579851281418,274.750974067657,15.9707679460682,39.0034696972722,1.11847308109732,1.28467270491305,16.392065848138,2.15180861102591,45.9229242086856
"U92_3604_MGIII",3,3.13040115442705,NA,26.8594290308754,2.21015229180287,271.186974928316,16.7964464444902,39.4041000700441,-8.92119624608972,1.24529012008361,14.7945716313316,2.12680968036834,47.831909735366
"U93_2106_MGII",2,2.84545794034104,NA,32.1496102624052,2.83421090070753,263.14729450619,17.1161402848605,38.8380771754641,NA,1.17674274630381,17.8936583912053,2.18947210400506,43.9786569904299
"U93_2109_MGIII",3,4.24545794034104,NA,29.8111291592717,2.2505329229625,271.72182089865,17.0287164695907,37.797594359937,NA,1.86893327263548,16.3787192466206,2.18947210400506,46.7556123010003
"U93_2110_MGII",2,2.84545794034104,NA,33.3036384983168,2.80855021419957,265.74729450619,16.9964813074539,36.9302032931097,NA,1.35098683629521,14.9887205150281,2.18947210400506,48.2065191294274
"U93_2116_MGII",2,4.04545794034104,NA,32.1887825705013,3.24743275952925,264.84729450619,16.8529448984165,36.7276528460515,NA,1.82297926668281,16.9623829511354,2.18947210400506,46.289182235159
"U93_2119_MGII",2,3.34545794034104,NA,31.1590707148701,2.8751978501886,263.04729450619,17.3303811826012,37.9718145636995,NA,1.38696412745799,16.7216419138238,3.18947210400506,47.0945084466223
"U93_2132_MGII",2,4.24545794034104,NA,27.7712656462131,2.71776718306409,259.74729450619,17.2390583645266,37.001213669583,NA,1.48426970554583,19.9113533372193,2.18947210400506,44.5676065009717
"U93_2133_MGII",2,4.04545794034104,NA,26.6090339736675,2.12868071938882,266.74729450619,16.8485541255285,38.1835541872263,NA,1.22877302475344,14.6092967785246,2.18947210400506,46.7180045675033
"U93_2209_MGII",2,4.74545794034104,NA,32.9563362359922,2.79361546679419,266.24729450619,17.0845450232692,36.3820415754617,NA,1.01987993052433,15.3599140130468,2.18947210400506,47.2972618484653
"U93_2225_MGII",2,4.04545794034104,NA,32.1522712588779,3.02275902250236,267.34729450619,16.8637859210098,37.7125289636971,NA,1.62744473782838,17.8302845317026,2.18947210400506,45.8128958303489
"U93_2312_MGII",2,2.54545794034104,NA,31.0442147870546,2.79408039551828,262.14729450619,16.9138720803419,37.9538019519349,NA,1.50895655784558,17.6734936173902,2.18947210400506,47.6671715523539
"U93_2334_MGII",2,3.74545794034104,NA,30.7806526162727,2.70571987094559,267.04729450619,17.3705541255285,38.3358041872263,NA,1.29810888129091,17.8640293547173,2.18947210400506,44.3404501989261
"U93_2505_MGII",2,4.24545794034104,NA,32.7806526162727,2.80571987094559,267.04729450619,17.2835541255285,38.3140541872263,NA,1.54810888129091,18.5249347209877,2.18947210400506,47.5104501989261
"U93_2508_MGII",2,3.84545794034104,NA,29.0915170493793,2.15901514292366,261.64729450619,17.1683538758232,37.1130267284058,NA,1.51006346361647,17.2018886296901,2.18947210400506,47.896428833316
"U93_2530_MGII",2,4.84545794034104,NA,29.7657966884571,2.25460241627527,266.14729450619,16.9257768187505,37.8250163519326,NA,1.6201013116785,16.0599140130468,3.18947210400506,48.4031133046577
"U93_2737_MGII",2,3.33835676692148,NA,27.1661680455015,2.17544829127605,263.529210320795,17.6024044469135,37.4196614529802,NA,1.48223820418349,17.0583205601249,2.13314196152912,47.4665120164506
"U93_3116_MGIII",3,3.95736120819043,NA,27.997453351894,2.15891464515352,271.953319167321,16.7684465671056,38.3841127087777,-16.8608655732768,1.36415914419415,15.6315030707768,2.13314196152912,49.4385788113282
"U93_3122_MGIII",3,4.50736120819043,NA,28.2609682839868,2.20318171584077,271.810462024464,16.7274361645235,37.3692411524754,-17.6608655732768,1.40514586399508,15.9815030707768,2.13314196152912,49.8129093301746
